id;dia_semana;horario;mortos
83347904;Quarta;15:55:00;0
83347905;Quarta;13:00:00;0
83347906;Quarta;12:55:00;0
83347907;Quarta;16:45:00;0
83347908;Quarta;17:00:00;0
83347909;Quarta;11:50:00;0
83347910;Quarta;11:30:00;0
83347911;Quarta;17:25:00;0
83347912;Quarta;19:00:00;0
83347913;Quarta;14:30:00;0
83347914;Quinta;16:30:00;0
83347915;Quarta;14:45:00;0
83347916;Quarta;18:10:00;0
83347918;Quarta;13:10:00;0
83347919;Quarta;14:35:00;0
83347920;Quarta;09:30:00;0
83347921;Quarta;08:30:00;0
83347922;Quarta;17:15:00;0
83347923;Quarta;18:00:00;0
83347924;Quarta;08:30:00;0
83347925;Sábado;21:15:00;0
83347926;Quarta;17:00:00;0
83347927;Quarta;18:00:00;0
83347928;Quarta;19:40:00;0
83347929;Quarta;18:55:00;0
83347930;Quarta;19:25:00;0
83347931;Quarta;16:30:00;0
83347932;Quarta;18:40:00;0
83347933;Quarta;14:05:00;0
83347934;Sábado;07:40:00;0
83347935;Quarta;18:00:00;0
83347936;Quarta;20:40:00;0
83347937;Quarta;17:20:00;0
83347938;Segunda;12:30:00;0
83347939;Quarta;16:35:00;0
83347940;Quarta;17:30:00;0
83347941;Quarta;18:15:00;0
83347942;Quarta;19:15:00;0
83347944;Quarta;16:20:00;0
83347945;Quarta;18:20:00;0
83347946;Quarta;09:00:00;0
83347947;Quarta;17:20:00;0
83347948;Quarta;20:00:00;0
83347949;Quarta;17:00:00;0
83347950;Quarta;18:15:00;0
83347951;Quarta;20:30:00;0
83347952;Quarta;19:45:00;0
83347953;Quarta;09:30:00;0
83347954;Quarta;20:00:00;0
83347955;Quarta;19:30:00;0
83347956;Quarta;19:00:00;0
83347957;Quarta;17:06:00;0
83347958;Quarta;16:00:00;0
83347959;Quarta;20:10:00;0
83347960;Quarta;20:00:00;0
83347961;Quarta;17:00:00;0
83347962;Quarta;19:30:00;0
83347963;Quarta;12:30:00;0
83347964;Domingo;17:50:00;0
83347965;Sábado;21:20:00;0
83347966;Quarta;19:00:00;0
83347967;Quarta;19:20:00;0
83347968;Quarta;21:00:00;0
83347969;Quarta;12:00:00;0
83347970;Quarta;20:15:00;0
83347971;Quarta;19:00:00;0
83347972;Quarta;18:40:00;0
83347973;Quarta;14:20:00;0
83347975;Quarta;16:05:00;0
83347976;Quarta;19:15:00;0
83347977;Quarta;17:00:00;0
83347978;Quarta;19:50:00;0
83347979;Quarta;21:00:00;0
83347980;Quarta;20:55:00;0
83347981;Quarta;18:35:00;0
83347982;Quarta;20:40:00;0
83347983;Quarta;14:20:00;0
83347984;Quarta;19:15:00;0
83347985;Quarta;18:30:00;0
83347986;Domingo;17:50:00;0
83347987;Quarta;19:15:00;0
83347988;Quarta;08:00:00;0
83347989;Quarta;21:05:00;0
83347990;Quarta;19:50:00;0
83347991;Quarta;19:50:00;0
83347992;Quarta;22:30:00;0
83347993;Quarta;14:50:00;0
83347994;Quarta;23:15:00;0
83347995;Quarta;18:15:00;0
83347996;Quarta;21:50:00;0
83347997;Quarta;20:40:00;0
83347998;Quarta;16:50:00;0
83347999;Quarta;15:40:00;0
83348000;Quarta;21:50:00;0
83348001;Quarta;14:00:00;0
83348002;Quarta;13:20:00;0
83348003;Quarta;17:00:00;0
83348005;Quarta;16:30:00;0
83348006;Quarta;18:15:00;1
83348007;Quarta;23:00:00;0
83348008;Quarta;19:10:00;0
83348009;Quarta;12:55:00;0
83348010;Sábado;01:30:00;0
83348011;Quarta;12:00:00;0
83348012;Quarta;08:30:00;0
83348013;Quarta;19:40:00;0
83348014;Quarta;08:55:00;0
83348015;Quarta;10:45:00;0
83348016;Quinta;01:00:00;0
83348017;Quarta;15:45:00;0
83348018;Quarta;13:00:00;0
83348019;Quarta;23:25:00;0
83348020;Quarta;20:10:00;1
83348021;Quarta;18:30:00;0
83348022;Quinta;02:45:00;0
83348023;Quarta;12:45:00;0
83348024;Quarta;23:05:00;0
83348025;Quarta;18:20:00;0
83348026;Quarta;22:40:00;0
83348027;Quinta;02:30:00;0
83348028;Quinta;02:00:00;0
83348029;Quarta;20:30:00;0
83348030;Quinta;02:25:00;0
83348031;Quarta;17:20:00;0
83348032;Quarta;14:30:00;0
83348033;Domingo;03:45:00;0
83348034;Quarta;16:55:00;0
83348035;Quarta;18:20:00;0
83348036;Quarta;17:00:00;0
83348037;Quarta;18:00:00;0
83348038;Quinta;03:00:00;0
83348039;Quinta;03:00:00;0
83348040;Quarta;13:15:00;0
83348041;Quarta;16:00:00;0
83348042;Quinta;03:10:00;0
83348043;Quarta;07:00:00;0
83348044;Quarta;14:30:00;0
83348045;Quarta;07:25:00;0
83348046;Sábado;17:40:00;0
83348047;Quarta;18:30:00;0
83348048;Quinta;04:00:00;0
83348049;Quarta;11:20:00;0
83348050;Quarta;15:20:00;0
83348051;Quarta;13:30:00;0
83348052;Quarta;14:00:00;0
83348053;Domingo;01:40:00;0
83348054;Quinta;04:20:00;0
83348055;Quarta;15:00:00;0
83348056;Quinta;03:30:00;0
83348057;Quinta;03:50:00;0
83348058;Quinta;03:50:00;0
83348059;Quarta;18:00:00;0
83348060;Quinta;02:50:00;0
83348061;Quinta;07:50:00;0
83348062;Quarta;21:50:00;0
83348063;Quarta;17:10:00;0
83348064;Quinta;04:20:00;0
83348065;Quinta;00:10:00;0
83348066;Segunda;06:20:00;0
83348067;Quinta;06:00:00;0
83348068;Quarta;16:20:00;0
83348069;Quarta;20:40:00;0
83348070;Quarta;01:30:00;1
83348071;Quinta;23:15:00;0
83348072;Quinta;06:55:00;0
83348073;Quarta;13:20:00;0
83348074;Quinta;06:55:00;0
83348075;Domingo;23:45:00;0
83348076;Quarta;20:38:00;0
83348077;Quarta;19:00:00;0
83348078;Quinta;07:30:00;0
83348079;Quarta;16:40:00;0
83348080;Quarta;23:30:00;0
83348081;Quinta;06:50:00;0
83348082;Quinta;06:30:00;0
83348083;Quinta;06:30:00;0
83348084;Quarta;13:41:00;0
83348085;Quinta;04:30:00;0
83348086;Quinta;03:30:00;0
83348087;Quinta;07:40:00;0
83348088;Quinta;01:20:00;0
83348089;Domingo;23:05:00;0
83348090;Quarta;04:50:00;0
83348091;Quinta;07:35:00;0
83348092;Quinta;06:55:00;0
83348093;Quinta;06:40:00;0
83348094;Domingo;19:30:00;0
83348095;Quarta;13:00:00;0
83348096;Quinta;05:05:00;0
83348097;Quarta;01:30:00;0
83348098;Quarta;23:00:00;0
83348099;Quinta;03:35:00;0
83348100;Quarta;14:00:00;1
83348102;Quarta;07:40:00;0
83348103;Segunda;18:30:00;0
83348104;Segunda;03:20:00;0
83348105;Quinta;06:50:00;0
83348106;Sexta;14:30:00;0
83348107;Quinta;08:00:00;0
83348108;Quinta;08:30:00;0
83348109;Domingo;22:20:00;0
83348110;Quinta;08:01:00;0
83348111;Segunda;05:30:00;0
83348112;Domingo;23:50:00;0
83348113;Sábado;18:50:00;0
83348114;Quinta;07:30:00;0
83348115;Domingo;23:15:00;0
83348116;Terça;13:30:00;1
83348117;Quarta;07:00:00;0
83348119;Quinta;08:00:00;0
83348120;Quinta;08:00:00;0
83348121;Segunda;18:00:00;0
83348122;Segunda;01:00:00;0
83348123;Quinta;08:23:00;0
83348124;Terça;17:25:00;0
83348125;Quinta;06:45:00;0
83348126;Quinta;07:00:00;0
83348127;Quinta;09:40:00;0
83348128;Domingo;19:10:00;0
83348129;Sábado;06:30:00;0
83348130;Sexta;16:20:00;0
83348131;Sexta;18:45:00;0
83348132;Quinta;09:00:00;0
83348133;Quinta;07:20:00;0
83348134;Domingo;17:00:00;0
83348135;Quinta;08:25:00;0
83348136;Quinta;08:30:00;0
83348137;Quinta;09:05:00;0
83348138;Segunda;22:35:00;0
83348139;Quinta;07:50:00;0
83348140;Sábado;09:50:00;0
83348141;Quinta;09:00:00;0
83348142;Quinta;09:40:00;0
83348143;Quinta;08:10:00;0
83348144;Domingo;18:20:00;0
83348145;Quinta;07:39:00;0
83348146;Quinta;09:50:00;0
83348147;Quarta;22:15:00;1
83348148;Domingo;19:00:00;0
83348149;Quinta;07:30:00;0
83348151;Segunda;22:00:00;1
83348152;Domingo;12:00:00;0
83348153;Sábado;05:40:00;0
83348154;Quinta;10:20:00;0
83348155;Quinta;09:30:00;0
83348156;Quinta;10:00:00;0
83348157;Segunda;21:00:00;0
83348158;Quarta;21:00:00;1
83348159;Quinta;08:30:00;0
83348161;Quarta;19:00:00;0
83348162;Quinta;10:10:00;0
83348163;Quinta;08:25:00;0
83348164;Segunda;16:00:00;0
83348165;Terça;19:20:00;0
83348166;Quinta;09:45:00;0
83348167;Quarta;23:30:00;0
83348168;Terça;18:45:00;0
83348169;Sábado;13:00:00;0
83348170;Segunda;01:40:00;0
83348171;Quinta;07:50:00;0
83348172;Quinta;11:20:00;0
83348173;Quinta;11:30:00;0
83348174;Segunda;17:00:00;0
83348175;Quinta;10:20:00;0
83348176;Sexta;20:58:00;0
83348179;Quinta;08:00:00;0
83348180;Quinta;08:00:00;0
83348181;Quarta;07:40:00;0
83348182;Quinta;11:45:00;0
83348183;Quinta;10:25:00;0
83348184;Quinta;10:50:00;0
83348185;Quinta;08:00:00;0
83348186;Domingo;11:10:00;1
83348188;Quinta;07:00:00;0
83348189;Quinta;09:30:00;0
83348190;Domingo;02:40:00;0
83348191;Quinta;09:10:00;0
83348192;Quinta;09:50:00;0
83348193;Quinta;10:10:00;0
83348194;Domingo;14:30:00;0
83348195;Quarta;09:50:00;0
83348196;Quinta;12:20:00;0
83348197;Quinta;03:33:00;0
83348198;Quarta;20:30:00;0
83348199;Quinta;08:15:00;0
83348200;Quinta;07:00:00;0
83348201;Quarta;18:30:00;0
83348202;Quinta;12:10:00;0
83348203;Quarta;08:00:00;0
83348204;Quinta;09:15:00;0
83348205;Quinta;13:50:00;0
83348206;Quinta;10:40:00;0
83348207;Quinta;07:10:00;0
83348208;Quinta;12:30:00;0
83348209;Quinta;12:30:00;0
83348210;Quinta;11:15:00;0
83348211;Quarta;23:35:00;1
83348212;Quinta;14:25:00;0
83348213;Quarta;17:10:00;0
83348214;Domingo;17:30:00;0
83348215;Quinta;14:30:00;0
83348216;Domingo;21:00:00;0
83348217;Quinta;06:50:00;0
83348218;Terça;18:50:00;0
83348219;Segunda;03:00:00;0
83348220;Quinta;13:50:00;0
83348221;Quinta;09:28:00;0
83348222;Domingo;20:30:00;0
83348223;Quinta;08:30:00;0
83348224;Segunda;04:00:00;0
83348225;Quinta;10:10:00;0
83348226;Quinta;13:00:00;0
83348227;Quinta;15:30:00;0
83348228;Quinta;08:00:00;0
83348229;Quinta;11:15:00;0
83348230;Quinta;07:55:00;0
83348232;Quinta;12:40:00;0
83348233;Quinta;14:15:00;0
83348234;Quinta;10:20:00;0
83348235;Quinta;13:45:00;0
83348236;Quinta;12:50:00;0
83348239;Quinta;14:30:00;0
83348240;Domingo;17:30:00;0
83348241;Quinta;13:40:00;0
83348242;Quinta;14:00:00;0
83348243;Segunda;07:40:00;0
83348245;Quinta;14:30:00;0
83348246;Terça;11:00:00;0
83348247;Quinta;14:05:00;0
83348248;Quinta;11:35:00;0
83348249;Sexta;14:20:00;0
83348250;Quinta;10:50:00;0
83348251;Quinta;13:40:00;0
83348252;Segunda;17:00:00;0
83348253;Segunda;07:50:00;0
83348254;Quinta;11:00:00;0
83348255;Domingo;11:50:00;0
83348256;Quinta;14:15:00;0
83348257;Domingo;22:00:00;0
83348258;Sexta;07:00:00;0
83348259;Domingo;19:30:00;0
83348260;Quarta;13:00:00;0
83348261;Quinta;14:00:00;0
83348262;Quinta;09:00:00;3
83348263;Quinta;11:00:00;0
83348264;Quinta;15:20:00;0
83348265;Domingo;17:30:00;0
83348266;Quinta;13:00:00;0
83348267;Domingo;14:00:00;0
83348268;Quinta;10:35:00;0
83348269;Quinta;13:30:00;0
83348270;Quinta;14:15:00;0
83348271;Quinta;15:30:00;0
83348272;Quinta;07:00:00;0
83348273;Quinta;16:00:00;0
83348274;Quinta;12:00:00;0
83348275;Quinta;16:30:00;0
83348276;Quinta;10:15:00;0
83348277;Quinta;15:50:00;0
83348278;Quinta;06:20:00;0
83348279;Quinta;16:10:00;0
83348280;Quinta;12:20:00;0
83348281;Quinta;15:30:00;0
83348282;Quinta;16:10:00;0
83348283;Quinta;05:45:00;0
83348284;Quinta;13:50:00;0
83348285;Quinta;16:00:00;0
83348286;Quinta;15:00:00;0
83348287;Quinta;15:10:00;0
83348288;Quinta;17:40:00;0
83348289;Quinta;16:40:00;0
83348290;Quinta;16:00:00;0
83348291;Quinta;09:05:00;0
83348292;Quinta;17:10:00;0
83348293;Quinta;16:00:00;0
83348294;Quinta;15:45:00;0
83348295;Quinta;10:30:00;0
83348296;Domingo;08:00:00;0
83348297;Quinta;16:20:00;0
83348298;Segunda;04:00:00;0
83348299;Quinta;12:00:00;0
83348300;Quinta;14:30:00;0
83348301;Quinta;15:00:00;0
83348302;Quinta;07:30:00;0
83348303;Quarta;17:15:00;0
83348304;Quinta;15:55:00;0
83348305;Quinta;07:30:00;0
83348306;Quinta;15:41:00;0
83348307;Quinta;16:20:00;0
83348308;Quinta;14:10:00;0
83348309;Quinta;10:00:00;0
83348310;Sexta;11:15:00;0
83348311;Quinta;14:50:00;0
83348312;Quinta;18:30:00;0
83348313;Quinta;18:00:00;0
83348314;Quinta;05:50:00;0
83348315;Quinta;17:15:00;0
83348316;Quinta;14:00:00;0
83348317;Quinta;18:00:00;0
83348318;Quinta;15:10:00;0
83348320;Quinta;13:20:00;0
83348321;Terça;11:00:00;0
83348322;Quinta;15:30:00;0
83348323;Quinta;12:05:00;0
83348324;Quinta;16:20:00;0
83348325;Quinta;17:30:00;0
83348326;Quinta;18:30:00;0
83348327;Terça;19:40:00;0
83348328;Quinta;13:15:00;0
83348329;Quinta;17:45:00;0
83348330;Quinta;19:00:00;0
83348331;Quinta;15:40:00;0
83348332;Quarta;10:15:00;0
83348333;Quinta;09:30:00;0
83348334;Domingo;22:00:00;0
83348335;Quinta;16:50:00;0
83348336;Quinta;17:00:00;0
83348337;Quinta;11:10:00;0
83348338;Quinta;18:30:00;0
83348339;Quinta;19:00:00;0
83348340;Terça;20:10:00;0
83348341;Quarta;16:45:00;0
83348342;Quinta;18:25:00;0
83348343;Quinta;17:30:00;0
83348344;Quarta;21:00:00;0
83348345;Quinta;15:49:00;0
83348346;Quinta;08:00:00;0
83348347;Quinta;12:40:00;0
83348348;Segunda;19:30:00;0
83348349;Quinta;17:50:00;0
83348351;Quinta;09:10:00;0
83348352;Quinta;17:50:00;0
83348353;Quinta;19:02:00;0
83348354;Quinta;16:40:00;0
83348355;Quinta;15:00:00;0
83348356;Quinta;13:30:00;0
83348357;Quinta;15:50:00;0
83348359;Quinta;18:15:00;0
83348360;Quinta;19:40:00;0
83348361;Quinta;18:20:00;0
83348362;Quinta;20:20:00;0
83348363;Quinta;14:15:00;0
83348364;Quinta;14:00:00;0
83348365;Quinta;18:50:00;0
83348366;Quinta;19:10:00;0
83348367;Terça;04:30:00;1
83348368;Sexta;18:30:00;0
83348369;Quinta;19:30:00;0
83348370;Quinta;19:40:00;0
83348371;Quinta;18:35:00;0
83348372;Quinta;17:15:00;0
83348373;Quinta;20:00:00;0
83348374;Quinta;13:00:00;0
83348375;Quinta;20:00:00;0
83348376;Quinta;15:40:00;0
83348377;Quinta;19:40:00;0
83348378;Quinta;15:00:00;0
83348379;Quinta;21:00:00;0
83348380;Quinta;18:00:00;0
83348381;Quinta;08:00:00;0
83348382;Domingo;11:20:00;0
83348383;Quinta;16:35:00;0
83348384;Quinta;16:50:00;0
83348385;Quinta;20:00:00;0
83348386;Quinta;16:00:00;0
83348387;Quinta;20:15:00;0
83348388;Quinta;20:08:00;0
83348389;Quinta;20:42:00;0
83348390;Quinta;14:10:00;0
83348391;Quinta;18:00:00;0
83348392;Quinta;20:50:00;0
83348393;Quinta;19:50:00;0
83348394;Quinta;19:45:00;0
83348395;Quinta;19:45:00;0
83348396;Quinta;20:20:00;0
83348397;Quinta;19:15:00;0
83348398;Quinta;08:00:00;0
83348399;Quinta;14:30:00;0
83348400;Quinta;18:00:00;0
83348401;Quinta;18:20:00;0
83348402;Domingo;16:30:00;0
83348403;Quinta;18:00:00;0
83348404;Quinta;21:30:00;0
83348405;Quinta;19:00:00;0
83348406;Quinta;20:40:00;0
83348407;Quinta;20:30:00;0
83348408;Quinta;19:25:00;0
83348409;Quinta;17:30:00;0
83348410;Quinta;18:00:00;0
83348411;Quinta;19:30:00;0
83348412;Quinta;11:30:00;0
83348413;Quinta;20:00:00;0
83348414;Quinta;20:10:00;0
83348415;Quinta;22:05:00;0
83348416;Quinta;15:15:00;0
83348417;Quinta;20:00:00;0
83348418;Quinta;15:00:00;0
83348419;Quinta;19:45:00;0
83348420;Quinta;16:45:00;0
83348421;Quinta;20:40:00;0
83348422;Quinta;20:50:00;0
83348423;Quinta;13:20:00;0
83348424;Quinta;16:30:00;0
83348425;Quinta;12:20:00;0
83348426;Quinta;11:00:00;0
83348427;Quinta;16:40:00;0
83348428;Quinta;23:00:00;0
83348429;Quinta;17:30:00;0
83348430;Quinta;17:45:00;0
83348431;Quinta;15:55:00;0
83348432;Quinta;22:40:00;0
83348433;Quinta;18:00:00;0
83348434;Domingo;04:00:00;0
83348435;Quinta;20:30:00;0
83348436;Quinta;10:40:00;0
83348437;Quinta;18:10:00;0
83348438;Quinta;07:50:00;0
83348439;Quinta;21:20:00;0
83348440;Quinta;19:00:00;0
83348441;Quinta;20:00:00;0
83348442;Quinta;22:20:00;0
83348443;Quinta;23:00:00;0
83348444;Quinta;21:30:00;0
83348445;Quinta;12:30:00;0
83348446;Quinta;22:45:00;0
83348447;Quinta;04:15:00;0
83348449;Quinta;23:30:00;0
83348450;Quinta;18:30:00;0
83348451;Quinta;17:00:00;0
83348452;Quinta;17:00:00;0
83348453;Quinta;17:20:00;0
83348454;Quinta;21:00:00;0
83348455;Quinta;10:00:00;0
83348456;Quinta;17:30:00;0
83348457;Quinta;23:00:00;0
83348458;Quinta;19:30:00;0
83348459;Quinta;21:00:00;0
83348460;Sexta;01:00:00;0
83348461;Sexta;01:45:00;0
83348462;Quinta;23:00:00;0
83348463;Sexta;00:20:00;0
83348464;Sábado;15:40:00;0
83348465;Segunda;00:30:00;0
83348466;Quinta;21:00:00;0
83348467;Quinta;18:20:00;0
83348468;Quarta;13:50:00;0
83348469;Sexta;12:50:00;0
83348470;Quinta;23:00:00;0
83348471;Sexta;02:30:00;0
83348472;Quinta;20:40:00;0
83348473;Quinta;21:45:00;0
83348474;Quinta;17:30:00;0
83348475;Quinta;18:30:00;0
83348476;Quarta;06:30:00;0
83348477;Quinta;16:00:00;0
83348478;Quinta;23:50:00;0
83348479;Quinta;21:40:00;0
83348480;Sexta;02:00:00;0
83348481;Quinta;22:40:00;0
83348482;Sexta;01:50:00;0
83348483;Quinta;22:45:00;0
83348484;Sexta;01:50:00;0
83348485;Sexta;15:20:00;0
83348486;Quinta;17:10:00;0
83348487;Quinta;19:00:00;0
83348488;Quinta;20:00:00;0
83348489;Sexta;04:00:00;0
83348490;Quinta;07:00:00;0
83348491;Sexta;03:30:00;0
83348492;Sexta;02:30:00;0
83348493;Quinta;07:20:00;0
83348494;Quinta;17:50:00;0
83348495;Sábado;17:45:00;0
83348496;Quinta;23:45:00;0
83348497;Quinta;07:20:00;0
83348498;Quinta;19:07:00;0
83348499;Quinta;19:30:00;0
83348500;Quinta;15:30:00;0
83348501;Sexta;03:00:00;0
83348502;Quinta;16:00:00;0
83348503;Sexta;04:30:00;0
83348504;Sexta;02:30:00;0
83348506;Quinta;17:40:00;0
83348507;Quinta;21:30:00;0
83348508;Quinta;18:20:00;0
83348509;Sexta;00:30:00;0
83348510;Quinta;18:40:00;0
83348511;Quinta;10:10:00;0
83348512;Domingo;20:30:00;0
83348513;Quinta;19:25:00;0
83348514;Quinta;21:40:00;1
83348515;Terça;22:15:00;0
83348516;Quinta;20:40:00;0
83348517;Quinta;17:10:00;0
83348518;Quinta;16:27:00;0
83348519;Quinta;21:00:00;0
83348520;Quinta;21:40:00;0
83348521;Quinta;18:20:00;0
83348522;Terça;23:00:00;0
83348523;Sexta;04:40:00;0
83348524;Sexta;05:45:00;0
83348525;Quinta;07:30:00;0
83348526;Sexta;05:45:00;0
83348527;Quinta;18:40:00;0
83348528;Quarta;17:40:00;0
83348529;Quinta;19:00:00;0
83348530;Quinta;19:15:00;0
83348531;Sexta;01:00:00;0
83348532;Quarta;15:10:00;0
83348533;Quinta;21:40:00;0
83348534;Quinta;23:45:00;0
83348535;Sexta;05:50:00;0
83348536;Quinta;05:50:00;0
83348537;Quinta;15:10:00;1
83348538;Quinta;18:30:00;0
83348539;Quarta;17:40:00;0
83348540;Sexta;05:10:00;0
83348541;Terça;18:00:00;0
83348543;Sexta;07:30:00;0
83348544;Terça;06:54:00;0
83348546;Sexta;07:00:00;0
83348547;Quinta;09:40:00;0
83348548;Segunda;13:30:00;0
83348549;Sábado;22:25:00;0
83348550;Quinta;11:00:00;0
83348551;Quarta;09:45:00;0
83348552;Quinta;21:00:00;0
83348553;Sexta;06:50:00;0
83348554;Quinta;10:50:00;0
83348555;Sexta;08:10:00;0
83348556;Terça;01:30:00;0
83348557;Sexta;02:20:00;0
83348558;Segunda;07:10:00;0
83348559;Quinta;22:30:00;0
83348560;Segunda;18:35:00;0
83348561;Sexta;07:30:00;0
83348562;Terça;18:10:00;0
83348563;Segunda;18:30:00;0
83348565;Quinta;17:30:00;0
83348566;Sábado;16:00:00;0
83348567;Terça;18:50:00;0
83348568;Quinta;16:40:00;0
83348569;Segunda;22:30:00;0
83348570;Quarta;17:15:00;0
83348571;Sexta;02:00:00;0
83348572;Sexta;08:00:00;0
83348573;Sexta;07:50:00;0
83348574;Sexta;08:00:00;0
83348575;Segunda;11:15:00;1
83348576;Segunda;13:55:00;0
83348577;Sexta;07:30:00;0
83348578;Sexta;05:50:00;0
83348579;Terça;07:00:00;0
83348580;Sexta;06:10:00;0
83348581;Quarta;09:30:00;0
83348582;Quinta;23:30:00;0
83348583;Quinta;09:45:00;0
83348584;Segunda;17:40:00;0
83348585;Quinta;16:15:00;0
83348586;Terça;00:20:00;0
83348587;Quinta;21:30:00;0
83348588;Domingo;17:30:00;0
83348589;Sexta;08:15:00;0
83348590;Sexta;10:15:00;0
83348591;Sexta;08:15:00;0
83348592;Quinta;15:30:00;0
83348593;Sexta;09:20:00;0
83348594;Quinta;02:00:00;0
83348595;Terça;02:05:00;0
83348596;Sexta;05:55:00;0
83348597;Segunda;18:10:00;0
83348598;Terça;05:30:00;0
83348599;Domingo;16:37:00;0
83348600;Segunda;16:20:00;0
83348601;Terça;04:30:00;0
83348602;Quinta;09:20:00;0
83348603;Segunda;23:00:00;0
83348604;Sexta;07:15:00;0
83348605;Sexta;10:45:00;0
83348606;Sexta;09:00:00;0
83348607;Sexta;07:40:00;2
83348608;Sexta;06:40:00;0
83348609;Segunda;04:40:00;1
83348610;Terça;13:30:00;1
83348611;Quinta;23:05:00;1
83348612;Sexta;05:30:00;0
83348613;Sexta;08:30:00;0
83348614;Sexta;11:00:00;0
83348615;Terça;13:37:00;0
83348616;Quarta;06:30:00;0
83348617;Segunda;09:10:00;0
83348618;Sexta;09:00:00;0
83348619;Domingo;19:30:00;0
83348620;Sexta;11:30:00;0
83348621;Sexta;09:15:00;0
83348622;Sexta;10:00:00;0
83348623;Sexta;08:10:00;0
83348625;Quarta;16:30:00;0
83348626;Sexta;10:30:00;0
83348627;Sexta;12:50:00;0
83348628;Sexta;11:00:00;0
83348629;Quarta;18:20:00;0
83348630;Quarta;20:00:00;0
83348632;Sexta;09:40:00;0
83348633;Terça;06:50:00;0
83348634;Sexta;08:20:00;0
83348635;Terça;06:45:00;0
83348636;Sexta;09:30:00;0
83348637;Quinta;08:25:00;0
83348638;Sexta;06:50:00;0
83348639;Sexta;11:00:00;0
83348640;Sexta;09:45:00;0
83348641;Sexta;11:15:00;0
83348642;Sexta;07:30:00;0
83348643;Sexta;11:15:00;0
83348644;Sexta;09:00:00;0
83348645;Sexta;06:40:00;0
83348646;Sexta;11:00:00;0
83348648;Sexta;10:20:00;0
83348649;Sexta;11:35:00;0
83348650;Sexta;11:20:00;0
83348651;Sexta;09:50:00;0
83348652;Segunda;17:45:00;0
83348653;Quarta;07:10:00;0
83348654;Sexta;11:50:00;0
83348655;Sexta;03:20:00;0
83348656;Sexta;12:42:00;0
83348657;Sexta;13:15:00;0
83348658;Quinta;04:30:00;0
83348659;Segunda;14:10:00;0
83348660;Sexta;09:00:00;0
83348661;Sexta;11:20:00;0
83348663;Sexta;08:30:00;0
83348664;Sexta;10:00:00;0
83348665;Sexta;10:30:00;0
83348666;Sexta;08:40:00;0
83348667;Sexta;10:15:00;0
83348668;Quinta;07:00:00;0
83348669;Sexta;11:30:00;0
83348670;Sexta;11:00:00;0
83348671;Sexta;12:00:00;0
83348672;Sexta;09:10:00;0
83348673;Sexta;12:50:00;0
83348674;Sexta;09:50:00;0
83348675;Segunda;22:30:00;0
83348676;Sexta;09:30:00;0
83348677;Sexta;14:00:00;0
83348678;Sexta;11:35:00;0
83348679;Sexta;13:10:00;0
83348680;Sexta;04:30:00;1
83348681;Sexta;12:40:00;0
83348682;Terça;21:00:00;0
83348683;Domingo;22:30:00;0
83348684;Segunda;18:30:00;0
83348685;Sexta;10:00:00;0
83348686;Sexta;09:20:00;0
83348687;Sexta;09:15:00;0
83348688;Sexta;09:20:00;0
83348690;Quarta;20:30:00;0
83348691;Sexta;14:00:00;0
83348692;Sexta;13:05:00;0
83348693;Sexta;14:20:00;0
83348694;Sexta;14:50:00;0
83348695;Quarta;17:45:00;0
83348696;Sexta;12:30:00;0
83348697;Sexta;09:28:00;0
83348698;Quinta;13:18:00;0
83348699;Terça;18:20:00;0
83348700;Sexta;12:30:00;0
83348701;Quinta;15:10:00;0
83348702;Quinta;09:40:00;0
83348703;Segunda;11:00:00;0
83348705;Sexta;08:40:00;0
83348706;Quinta;14:30:00;0
83348707;Sexta;12:40:00;0
83348708;Quarta;05:50:00;0
83348709;Sexta;14:00:00;0
83348710;Sexta;06:50:00;0
83348711;Sexta;06:50:00;0
83348712;Quinta;16:30:00;0
83348713;Sexta;08:30:00;0
83348715;Quinta;08:00:00;0
83348716;Quinta;06:40:00;0
83348717;Sexta;12:15:00;0
83348718;Quinta;18:00:00;0
83348719;Sexta;10:21:00;0
83348720;Sexta;11:30:00;0
83348721;Sexta;14:50:00;0
83348722;Segunda;19:30:00;0
83348723;Sexta;14:40:00;0
83348724;Sexta;11:55:00;0
83348725;Quarta;13:25:00;0
83348726;Quinta;18:30:00;1
83348727;Sexta;09:05:00;0
83348728;Segunda;08:00:00;0
83348729;Sexta;08:15:00;0
83348730;Sexta;10:40:00;0
83348731;Sexta;14:10:00;0
83348732;Quinta;15:50:00;0
83348733;Sexta;16:20:00;0
83348734;Sexta;16:10:00;0
83348735;Domingo;01:50:00;0
83348736;Sexta;12:50:00;0
83348737;Sexta;13:00:00;0
83348738;Sexta;08:00:00;0
83348739;Sexta;14:15:00;0
83348740;Sexta;17:40:00;0
83348741;Sexta;08:30:00;0
83348742;Sexta;05:30:00;0
83348743;Sexta;11:15:00;0
83348744;Sexta;16:20:00;0
83348745;Sexta;11:30:00;0
83348746;Sexta;17:00:00;0
83348747;Sexta;08:30:00;0
83348748;Sexta;14:10:00;0
83348750;Sexta;10:00:00;0
83348751;Sexta;14:25:00;0
83348753;Sexta;17:15:00;0
83348754;Sexta;14:20:00;0
83348755;Sexta;04:10:00;0
83348757;Sexta;14:30:00;0
83348758;Terça;15:05:00;0
83348760;Sexta;11:40:00;0
83348761;Sexta;17:05:00;0
