id;dia_semana;horario;mortos
423312;Sexta;17:30:00;0
423313;Domingo;06:00:00;0
423314;Domingo;06:00:00;0
423315;Terça;15:50:00;0
423316;Domingo;05:25:00;0
423318;Quarta;07:30:00;0
423319;Segunda;09:35:00;0
423320;Quarta;02:20:00;0
423321;Quinta;18:55:00;0
423322;Sábado;11:30:00;0
423323;Sábado;15:15:00;0
423324;Segunda;19:00:00;0
423325;Quinta;14:10:00;1
423326;Sábado;08:30:00;0
423327;Segunda;20:00:00;0
423328;Domingo;01:00:00;0
423329;Terça;19:10:00;0
423330;Domingo;06:00:00;0
423331;Sexta;22:30:00;0
423332;Sábado;18:00:00;0
423333;Domingo;20:30:00;0
423334;Quarta;07:15:00;0
423335;Terça;21:45:00;0
423336;Sábado;15:05:00;0
423337;Segunda;17:40:00;0
423338;Sexta;17:40:00;0
423339;Sábado;19:40:00;0
423340;Segunda;22:00:00;0
423341;Quarta;17:00:00;0
423342;Quarta;08:20:00;0
423343;Quarta;00:20:00;0
423345;Quarta;07:25:00;0
423346;Sábado;19:30:00;0
423347;Quarta;07:45:00;0
423348;Terça;18:30:00;0
423349;Quarta;08:00:00;0
423350;Terça;00:50:00;1
423351;Sábado;01:45:00;0
423352;Quarta;08:30:00;0
423353;Segunda;21:50:00;0
423354;Sábado;19:50:00;0
423355;Segunda;06:00:00;0
423356;Segunda;19:30:00;0
423357;Quinta;11:45:00;0
423358;Domingo;22:00:00;0
423359;Quarta;10:05:00;0
423360;Quarta;08:00:00;0
423361;Quarta;08:00:00;0
423362;Domingo;03:20:00;0
423363;Quarta;10:00:00;0
423364;Domingo;03:00:00;1
423365;Sábado;06:30:00;1
423366;Terça;04:45:00;0
423367;Quarta;10:15:00;0
423368;Terça;02:50:00;0
423369;Domingo;19:40:00;0
423370;Quarta;20:30:00;0
423371;Domingo;04:30:00;0
423372;Quinta;19:00:00;0
423373;Terça;08:00:00;0
423375;Sábado;13:00:00;0
423376;Domingo;07:06:00;0
423377;Quinta;19:20:00;0
423378;Quarta;08:50:00;0
423379;Quarta;10:00:00;0
423380;Segunda;08:15:00;0
423381;Terça;04:15:00;0
423382;Sábado;18:40:00;0
423383;Sábado;00:01:00;0
423384;Sábado;17:10:00;0
423385;Quarta;11:00:00;0
423386;Terça;21:22:00;0
423388;Quarta;09:40:00;0
423389;Sábado;20:15:00;0
423390;Sábado;17:10:00;0
423391;Quarta;10:30:00;0
423392;Domingo;06:00:00;0
423393;Quarta;07:00:00;0
423394;Quarta;10:00:00;0
423395;Quarta;06:10:00;0
423396;Domingo;05:00:00;0
423397;Quarta;09:10:00;0
423398;Quarta;12:15:00;0
423399;Quarta;04:40:00;0
423400;Quarta;09:10:00;0
423401;Domingo;22:30:00;0
423402;Quarta;12:30:00;0
423403;Quarta;11:40:00;0
423404;Sábado;08:30:00;0
423405;Sábado;17:00:00;0
423406;Quarta;13:00:00;0
423407;Domingo;00:35:00;0
423408;Quarta;07:30:00;0
423409;Quarta;10:30:00;0
423410;Quarta;09:30:00;0
423411;Domingo;06:00:00;0
423412;Terça;06:40:00;0
423413;Quarta;13:15:00;0
423414;Domingo;10:00:00;0
423415;Domingo;03:40:00;0
423416;Quarta;10:00:00;0
423417;Terça;18:30:00;0
423418;Quarta;13:10:00;0
423419;Terça;05:50:00;0
423420;Sábado;06:20:00;0
423421;Sábado;17:42:00;0
423422;Domingo;04:00:00;0
423423;Terça;11:40:00;0
423424;Quarta;08:00:00;0
423425;Terça;16:30:00;0
423427;Sábado;15:10:00;0
423428;Sexta;07:10:00;0
423429;Segunda;07:30:00;1
423430;Quarta;10:45:00;0
423431;Sexta;20:20:00;1
423433;Domingo;14:20:00;0
423435;Sábado;14:42:00;0
423436;Quarta;11:23:00;0
423437;Quarta;09:10:00;0
423438;Segunda;23:25:00;0
423439;Quarta;17:20:00;0
423440;Sábado;08:15:00;0
423441;Sábado;23:40:00;0
423444;Sábado;21:30:00;0
423445;Quarta;10:30:00;0
423446;Sábado;03:30:00;1
423447;Sábado;21:40:00;0
423449;Segunda;21:45:00;0
423450;Sexta;22:30:00;0
423452;Quarta;11:40:00;0
423453;Quarta;06:50:00;0
423454;Quarta;09:40:00;0
423455;Quarta;09:30:00;0
423456;Sexta;18:00:00;0
423457;Sábado;15:30:00;0
423458;Segunda;21:00:00;0
423459;Quarta;14:20:00;0
423460;Quarta;14:30:00;0
423461;Quarta;13:40:00;0
423462;Quarta;15:00:00;0
423463;Quarta;10:00:00;0
423464;Domingo;01:00:00;0
423465;Sábado;16:40:00;0
423466;Segunda;17:45:00;0
423467;Segunda;16:30:00;0
423468;Terça;08:50:00;0
423469;Quarta;04:00:00;0
423470;Quarta;13:00:00;0
423471;Sábado;18:00:00;0
423472;Sábado;00:05:00;0
423473;Terça;08:15:00;0
423474;Sábado;22:45:00;0
423475;Terça;12:00:00;0
423476;Quarta;13:15:00;0
423477;Sábado;16:40:00;0
423478;Domingo;03:30:00;0
423479;Segunda;12:30:00;0
423480;Quarta;10:00:00;0
423481;Sábado;18:01:00;0
423482;Terça;12:30:00;0
423483;Segunda;20:00:00;0
423484;Quarta;19:45:00;0
423486;Quarta;14:00:00;0
423487;Domingo;06:30:00;0
423488;Quarta;16:45:00;0
423489;Domingo;03:30:00;0
423490;Quarta;08:30:00;0
423491;Terça;10:15:00;0
423492;Quarta;14:50:00;0
423493;Quarta;08:00:00;0
423494;Quarta;17:00:00;0
423495;Quarta;15:10:00;0
423496;Quarta;16:30:00;0
423497;Quarta;10:10:00;0
423498;Terça;20:00:00;0
423499;Quarta;17:10:00;0
423500;Quarta;14:30:00;0
423501;Quarta;03:50:00;0
423502;Quarta;15:10:00;0
423503;Quarta;19:30:00;0
423504;Quarta;09:30:00;0
423505;Domingo;06:15:00;0
423506;Quarta;17:00:00;0
423507;Sexta;19:30:00;0
423508;Domingo;17:50:00;0
423509;Quarta;07:40:00;0
423512;Quinta;21:00:00;0
423513;Quarta;15:50:00;0
423514;Terça;11:30:00;0
423515;Sábado;08:30:00;0
423516;Terça;13:15:00;0
423517;Quarta;13:00:00;0
423518;Quarta;15:30:00;0
423519;Terça;06:00:00;0
423520;Sexta;19:10:00;0
423521;Segunda;19:50:00;2
423522;Quarta;10:15:00;0
423523;Quarta;13:50:00;0
423524;Terça;12:30:00;0
423525;Quarta;12:30:00;0
423526;Quarta;06:50:00;0
423527;Domingo;03:30:00;0
423528;Quarta;14:10:00;0
423529;Sábado;21:10:00;0
423530;Domingo;06:15:00;0
423531;Quarta;14:10:00;0
423532;Quarta;10:20:00;0
423533;Terça;16:50:00;0
423534;Quarta;11:25:00;0
423535;Quarta;17:30:00;0
423536;Segunda;16:00:00;0
423537;Quarta;13:15:00;0
423538;Sábado;03:40:00;0
423539;Quarta;17:15:00;0
423540;Quarta;14:30:00;0
423541;Sábado;11:50:00;0
423542;Sábado;19:00:00;0
423543;Quarta;14:00:00;0
423544;Sábado;16:00:00;0
423545;Quarta;19:15:00;0
423546;Domingo;07:00:00;0
423547;Quarta;09:30:00;0
423548;Quarta;07:00:00;0
423549;Domingo;16:30:00;0
423550;Quarta;15:30:00;0
423551;Quarta;16:40:00;0
423552;Domingo;06:50:00;0
423553;Sábado;12:00:00;0
423554;Quarta;12:15:00;0
423555;Quarta;17:20:00;0
423556;Quarta;17:40:00;0
423557;Sábado;12:50:00;0
423558;Quarta;16:00:00;0
423559;Quarta;18:50:00;0
423560;Quarta;10:00:00;0
423562;Quarta;06:00:00;0
423563;Sábado;23:20:00;0
423564;Quarta;15:20:00;0
423565;Quarta;18:00:00;0
423566;Segunda;09:00:00;0
423567;Sábado;21:30:00;0
423568;Quarta;15:00:00;0
423569;Quarta;18:00:00;0
423570;Quarta;15:00:00;0
423571;Sexta;18:30:00;0
423572;Terça;06:00:00;0
423573;Quarta;12:05:00;0
423574;Sábado;11:50:00;0
423575;Quarta;18:50:00;0
423576;Sábado;18:40:00;0
423577;Quarta;12:50:00;0
423578;Quarta;15:20:00;0
423579;Quarta;18:20:00;0
423580;Quarta;17:45:00;0
423581;Quarta;09:30:00;0
423582;Quarta;18:40:00;0
423583;Quarta;07:40:00;0
423584;Quarta;07:40:00;0
423585;Quarta;18:25:00;0
423586;Sábado;11:00:00;0
423587;Sábado;13:00:00;0
423588;Terça;18:40:00;0
423589;Quarta;08:40:00;0
423590;Quarta;13:45:00;0
423592;Quarta;14:00:00;0
423593;Segunda;00:15:00;1
423594;Quarta;16:30:00;1
423595;Quarta;11:00:00;0
423596;Quarta;17:50:00;1
423597;Domingo;18:25:00;0
423598;Terça;11:40:00;0
423599;Quarta;20:20:00;0
423600;Quarta;12:35:00;0
423601;Quarta;14:00:00;0
423602;Quarta;10:30:00;0
423603;Segunda;10:15:00;0
423604;Quarta;19:15:00;0
423605;Quarta;08:10:00;0
423606;Quarta;09:00:00;0
423607;Quarta;20:30:00;0
423608;Quarta;16:00:00;0
423609;Quarta;19:00:00;0
423611;Domingo;05:50:00;0
423612;Quarta;10:00:00;0
423613;Quarta;20:10:00;0
423614;Domingo;20:45:00;0
423615;Quarta;09:20:00;0
423616;Quarta;14:20:00;0
423617;Quarta;20:10:00;0
423618;Quarta;07:20:00;0
423620;Quarta;09:40:00;0
423621;Quarta;22:20:00;0
423623;Quarta;16:30:00;0
423624;Quarta;19:40:00;0
423625;Quarta;15:00:00;0
423626;Quarta;16:10:00;0
423627;Quarta;15:40:00;0
423628;Quarta;13:30:00;1
423629;Quarta;16:00:00;0
423630;Quarta;17:50:00;1
423631;Sábado;18:30:00;0
423632;Quarta;21:30:00;0
423633;Quarta;21:05:00;0
423634;Quarta;21:15:00;0
423635;Quinta;01:20:00;0
423636;Quarta;07:15:00;0
423637;Sábado;18:50:00;1
423638;Terça;18:50:00;0
423639;Quarta;12:00:00;0
423640;Quarta;23:00:00;0
423641;Quarta;18:00:00;0
423642;Quarta;20:00:00;0
423643;Quarta;16:00:00;0
423644;Sábado;07:50:00;0
423645;Domingo;17:15:00;0
423647;Quarta;16:50:00;0
423648;Quarta;20:50:00;0
423649;Quarta;17:30:00;0
423650;Quarta;17:00:00;0
423651;Quarta;14:35:00;0
423652;Quarta;07:45:00;1
423653;Sábado;22:45:00;0
423654;Quinta;00:30:00;0
423655;Quinta;01:50:00;0
423656;Quarta;16:40:00;0
423657;Domingo;07:00:00;0
423658;Quarta;06:35:00;0
423659;Sábado;09:15:00;0
423660;Quinta;02:10:00;0
423661;Quinta;01:35:00;0
423662;Quarta;21:30:00;0
423663;Sábado;09:10:00;0
423664;Quinta;00:05:00;0
423665;Quarta;17:10:00;0
423666;Quarta;08:50:00;0
423667;Quarta;18:15:00;0
423668;Quarta;21:45:00;0
423669;Quarta;20:20:00;0
423670;Quarta;14:15:00;0
423671;Quinta;02:50:00;0
423672;Quarta;15:00:00;0
423674;Quarta;22:10:00;0
423675;Quinta;03:45:00;0
423676;Quarta;21:46:00;0
423677;Quinta;00:45:00;1
423678;Quarta;16:30:00;0
423679;Quarta;21:45:00;0
423680;Quinta;01:30:00;0
423681;Quinta;04:20:00;0
423682;Quarta;19:30:00;0
423683;Quinta;05:10:00;0
423684;Domingo;05:00:00;0
423685;Sábado;11:00:00;0
423686;Quarta;19:20:00;0
423687;Segunda;10:00:00;0
423688;Quarta;20:10:00;0
423689;Quarta;19:30:00;0
423690;Quarta;14:05:00;0
423691;Quarta;13:50:00;0
423692;Quinta;01:30:00;0
423693;Quarta;21:00:00;0
423694;Segunda;11:20:00;0
423695;Segunda;19:35:00;0
423696;Quinta;03:00:00;0
423697;Quinta;04:40:00;0
423698;Quinta;05:38:00;0
423699;Domingo;20:30:00;0
423700;Quarta;18:50:00;0
423701;Quarta;21:00:00;0
423702;Quarta;14:10:00;0
423703;Quinta;06:50:00;1
423705;Quarta;18:30:00;0
423706;Segunda;07:00:00;0
423707;Quarta;19:30:00;0
423708;Sábado;19:00:00;0
423709;Domingo;18:30:00;0
423710;Quarta;07:50:00;0
423711;Domingo;19:00:00;1
423712;Segunda;03:30:00;0
423713;Domingo;12:00:00;0
423714;Terça;10:40:00;0
423715;Domingo;19:45:00;0
423716;Quinta;07:20:00;0
423718;Quinta;05:15:00;0
423719;Quarta;05:00:00;0
423721;Quinta;06:00:00;0
423722;Sábado;05:19:00;0
423723;Quarta;04:40:00;0
423724;Segunda;19:00:00;4
423725;Quarta;08:30:00;0
423726;Segunda;06:00:00;0
423727;Segunda;05:40:00;1
423728;Sábado;15:00:00;0
423729;Domingo;20:40:00;0
423731;Domingo;10:00:00;0
423732;Quinta;08:10:00;0
423734;Domingo;20:00:00;0
423735;Sábado;16:09:00;0
423736;Quarta;20:30:00;0
423737;Quarta;22:50:00;0
423738;Domingo;10:15:00;1
423740;Domingo;19:50:00;0
423741;Domingo;13:30:00;0
423742;Domingo;15:20:00;0
423743;Domingo;14:00:00;0
423744;Quarta;14:00:00;0
423745;Segunda;00:20:00;0
423746;Domingo;16:50:00;0
423748;Quinta;08:20:00;0
423749;Segunda;17:30:00;0
423751;Domingo;11:30:00;0
423753;Domingo;20:00:00;1
423754;Quarta;07:45:00;0
423755;Quinta;08:35:00;0
423756;Terça;19:30:00;1
423757;Sábado;10:25:00;0
423760;Quarta;06:50:00;0
423761;Domingo;19:10:00;0
423762;Sábado;23:00:00;1
423764;Quarta;10:30:00;0
423765;Terça;22:40:00;0
423766;Sábado;14:30:00;0
423767;Terça;15:00:00;0
423768;Segunda;17:00:00;0
423769;Terça;06:30:00;0
423770;Domingo;22:15:00;0
423771;Segunda;22:00:00;0
423772;Quinta;04:45:00;0
423773;Quinta;09:00:00;0
423774;Segunda;10:50:00;0
423775;Quinta;07:10:00;0
423776;Domingo;20:55:00;0
423777;Segunda;06:25:00;0
423778;Domingo;22:10:00;0
423779;Quinta;09:30:00;0
423780;Domingo;19:00:00;0
423781;Quinta;10:40:00;0
423782;Quarta;10:35:00;0
423783;Domingo;19:15:00;0
423784;Segunda;04:00:00;0
423785;Terça;19:30:00;0
423786;Domingo;11:00:00;0
423787;Quinta;01:30:00;0
423788;Quinta;09:00:00;0
423789;Domingo;14:30:00;0
423790;Quinta;08:30:00;0
423791;Quinta;00:10:00;0
423792;Quarta;12:45:00;0
423793;Quinta;10:50:00;0
423794;Domingo;19:45:00;1
423795;Quarta;08:00:00;0
423796;Quinta;00:45:00;0
423797;Quinta;10:50:00;0
423798;Quinta;10:15:00;0
423799;Quinta;10:50:00;0
423800;Domingo;14:30:00;0
423801;Quinta;10:20:00;0
423802;Sábado;19:30:00;0
423803;Domingo;16:30:00;0
423804;Domingo;18:50:00;0
423805;Quinta;10:40:00;0
423806;Segunda;19:00:00;0
423807;Segunda;01:30:00;0
423808;Quinta;10:10:00;0
423809;Quinta;10:30:00;0
423810;Domingo;17:00:00;0
423811;Segunda;15:10:00;0
423812;Quinta;08:15:00;0
423813;Domingo;15:30:00;0
423814;Quinta;12:00:00;0
423816;Quinta;11:25:00;0
423817;Quarta;09:00:00;0
423818;Domingo;21:40:00;0
423819;Segunda;11:35:00;0
423820;Domingo;18:20:00;0
423821;Domingo;19:10:00;0
423822;Quinta;05:00:00;0
423824;Domingo;16:30:00;0
423825;Quinta;12:30:00;0
423826;Quinta;10:50:00;0
423827;Domingo;22:01:00;0
423827;Domingo;22:01:00;0
423828;Quinta;11:05:00;0
423829;Quinta;10:05:00;0
423830;Segunda;15:55:00;0
423831;Domingo;19:30:00;0
423832;Quinta;08:15:00;0
423833;Quinta;10:20:00;0
423834;Terça;14:15:00;0
423835;Quinta;12:40:00;0
423836;Quinta;12:10:00;0
423837;Quinta;07:22:00;0
423838;Quinta;11:50:00;0
423839;Segunda;09:25:00;0
423840;Domingo;18:00:00;0
423841;Quinta;08:30:00;0
423842;Quarta;22:45:00;0
423843;Segunda;03:20:00;1
423844;Quinta;09:10:00;0
423845;Quinta;09:00:00;0
423846;Quarta;06:30:00;0
423847;Terça;16:00:00;0
423848;Quinta;08:25:00;0
423849;Terça;03:30:00;0
423850;Quinta;12:10:00;0
423851;Quinta;09:55:00;0
423852;Quinta;05:25:00;0
423853;Quinta;08:50:00;0
423854;Quinta;10:50:00;0
423855;Quinta;13:40:00;0
423856;Quinta;09:10:00;0
423858;Quinta;14:30:00;0
423859;Sexta;12:30:00;0
423860;Quinta;11:40:00;0
423861;Sábado;13:10:00;0
423862;Sexta;13:00:00;0
423863;Domingo;17:00:00;0
423864;Segunda;18:22:00;0
423865;Segunda;03:15:00;0
423866;Quarta;17:00:00;0
423867;Quinta;09:40:00;0
423868;Terça;06:00:00;0
423869;Terça;13:20:00;0
423870;Quinta;15:00:00;0
423871;Terça;21:35:00;2
423872;Segunda;15:20:00;0
423873;Segunda;08:40:00;0
423874;Quinta;13:35:00;0
423875;Quinta;15:00:00;0
423876;Quinta;06:30:00;0
423877;Domingo;13:15:00;0
423878;Quinta;08:10:00;0
423879;Quarta;20:50:00;1
423880;Quarta;19:00:00;0
423881;Quinta;00:45:00;0
423882;Quinta;09:40:00;0
423883;Quinta;14:00:00;0
423884;Terça;04:00:00;0
423885;Quinta;11:45:00;0
423886;Quinta;10:28:00;0
423887;Quinta;10:15:00;0
423888;Sábado;15:00:00;0
423889;Terça;03:00:00;0
423890;Quinta;07:20:00;0
423891;Quinta;14:15:00;0
423893;Quarta;07:10:00;0
423894;Quinta;14:05:00;0
423895;Quinta;14:20:00;0
423896;Domingo;16:15:00;0
423897;Quinta;09:20:00;0
423898;Quinta;15:45:00;0
423899;Domingo;15:00:00;0
423900;Quinta;16:00:00;0
423901;Quinta;12:30:00;0
423902;Quinta;04:40:00;0
423903;Quinta;14:00:00;0
423904;Quarta;08:00:00;0
423905;Quinta;07:37:00;0
423906;Sábado;21:15:00;0
423907;Quinta;20:00:00;0
423909;Sexta;13:27:00;0
423910;Quinta;07:00:00;0
423911;Segunda;22:00:00;0
423912;Quinta;16:10:00;0
423913;Quinta;10:35:00;0
423915;Quarta;08:30:00;0
423916;Segunda;07:00:00;0
423917;Segunda;14:50:00;0
423918;Quinta;14:00:00;0
423919;Quinta;15:45:00;0
423920;Quinta;09:40:00;0
423921;Quinta;06:15:00;0
423922;Quinta;13:30:00;0
423923;Quinta;16:45:00;0
423924;Quinta;02:20:00;0
423926;Quarta;19:00:00;0
423927;Quinta;12:50:00;0
423928;Quinta;14:20:00;0
423929;Quinta;08:50:00;1
423930;Quarta;17:30:00;0
423931;Quinta;15:15:00;0
423932;Segunda;17:45:00;0
423933;Quinta;09:30:00;0
423934;Quinta;15:40:00;0
423935;Domingo;15:35:00;0
423936;Quinta;09:20:00;0
423937;Sexta;05:00:00;0
423938;Terça;16:55:00;0
423939;Quinta;16:22:00;0
423940;Quinta;06:50:00;0
423941;Quarta;15:20:00;0
423942;Domingo;20:30:00;0
423943;Quinta;11:40:00;0
423944;Quinta;15:10:00;0
423946;Quinta;16:30:00;0
423947;Quinta;15:40:00;0
423948;Quinta;15:00:00;0
423949;Sábado;06:40:00;0
423950;Quarta;14:20:00;0
423951;Quarta;19:40:00;0
423952;Quinta;16:00:00;0
423954;Segunda;06:30:00;0
423955;Sábado;14:15:00;0
423956;Quinta;17:15:00;0
423957;Quinta;10:15:00;0
423958;Quinta;08:20:00;0
423959;Domingo;18:45:00;0
423960;Quinta;14:00:00;0
423961;Quinta;14:30:00;0
423962;Quinta;11:05:00;0
423963;Terça;22:00:00;0
423964;Quinta;11:40:00;1
423965;Quinta;14:20:00;0
423966;Segunda;21:25:00;0
423967;Segunda;17:00:00;0
423968;Sábado;14:40:00;0
423969;Quinta;07:00:00;0
423970;Quinta;18:00:00;0
423971;Quinta;07:40:00;0
423972;Quinta;16:30:00;0
423973;Quinta;18:50:00;0
423974;Quinta;18:45:00;0
423975;Quinta;16:40:00;0
423976;Segunda;05:10:00;0
423977;Domingo;08:30:00;0
423978;Quinta;18:40:00;0
423979;Quinta;15:00:00;0
423980;Segunda;00:20:00;0
423981;Quinta;15:00:00;0
423982;Terça;17:55:00;0
423983;Sábado;20:00:00;0
423984;Quinta;17:50:00;0
423985;Quinta;19:00:00;0
423986;Quinta;04:35:00;0
423987;Terça;11:00:00;0
423989;Segunda;16:25:00;0
423990;Quinta;18:30:00;0
423991;Quinta;17:30:00;0
423992;Quinta;13:10:00;0
423993;Quinta;06:50:00;0
423994;Quinta;17:20:00;0
423995;Quinta;04:50:00;0
423996;Quinta;15:45:00;0
423997;Domingo;21:15:00;0
423998;Quinta;08:15:00;0
423999;Quinta;14:00:00;0
424000;Quinta;14:00:00;0
424001;Segunda;23:30:00;0
424002;Segunda;22:10:00;0
424003;Quinta;16:30:00;0
424004;Quinta;16:00:00;0
424005;Quinta;14:40:00;0
424006;Quinta;19:10:00;0
424007;Segunda;15:48:00;0
424008;Quinta;17:00:00;0
424009;Quinta;17:05:00;0
424010;Quarta;03:50:00;0
424011;Terça;19:45:00;1
424012;Quinta;18:00:00;0
424013;Quinta;12:40:00;0
424014;Quinta;14:30:00;0
424015;Quinta;17:45:00;0
424016;Quinta;16:30:00;0
424017;Quinta;14:00:00;0
424018;Terça;12:00:00;0
424019;Quinta;14:50:00;0
424020;Quinta;09:20:00;0
424021;Quarta;16:30:00;0
424022;Quinta;10:30:00;0
424023;Segunda;06:55:00;0
424024;Quinta;16:20:00;0
424025;Quinta;15:30:00;0
424026;Quinta;15:35:00;0
424027;Quinta;20:20:00;2
424028;Quinta;09:15:00;0
424029;Quinta;15:30:00;0
424030;Quinta;08:30:00;0
424031;Quinta;17:40:00;0
424032;Quinta;13:00:00;0
424033;Quinta;09:00:00;0
424034;Segunda;06:30:00;0
424035;Quinta;05:10:00;0
424036;Quinta;05:20:00;0
424037;Quinta;18:20:00;0
424038;Domingo;20:30:00;0
424039;Quinta;09:10:00;0
424040;Quinta;20:00:00;0
424041;Quinta;18:00:00;0
424042;Domingo;19:50:00;0
424043;Domingo;19:45:00;0
424044;Quinta;19:30:00;0
424045;Quinta;18:15:00;0
424046;Quinta;20:22:00;0
424047;Quinta;19:00:00;0
424048;Quinta;21:10:00;0
424049;Quinta;18:40:00;0
424050;Quinta;21:30:00;0
424052;Quinta;09:00:00;0
424053;Quinta;05:30:00;0
424054;Quinta;17:10:00;0
424055;Quinta;08:50:00;0
424056;Quinta;18:00:00;0
424057;Quinta;13:30:00;0
424058;Quinta;16:30:00;0
424059;Sábado;19:30:00;0
424060;Quinta;11:30:00;0
424061;Quinta;10:30:00;0
424062;Quinta;20:00:00;0
424063;Quinta;13:30:00;0
424064;Quinta;19:30:00;0
424065;Terça;19:30:00;0
424066;Quinta;09:45:00;0
424067;Quinta;09:05:00;0
424068;Quinta;17:55:00;0
424069;Quinta;19:50:00;0
424070;Quinta;13:45:00;0
424071;Quinta;18:40:00;0
424072;Terça;16:45:00;0
424073;Quinta;10:10:00;0
424075;Quinta;18:15:00;0
424076;Quinta;22:15:00;0
424077;Quinta;17:20:00;0
424078;Quinta;17:40:00;0
424079;Quinta;15:30:00;0
424080;Domingo;15:35:00;0
424081;Quarta;16:40:00;0
424082;Quinta;10:45:00;0
424084;Segunda;14:30:00;0
424085;Domingo;17:45:00;0
424086;Quinta;20:30:00;0
424087;Quinta;19:10:00;0
424088;Quinta;18:56:00;0
424089;Segunda;14:30:00;0
424090;Quinta;20:05:00;0
424091;Quinta;19:20:00;0
424092;Quinta;20:00:00;0
424093;Quinta;22:40:00;0
424094;Quinta;21:38:00;0
424095;Quinta;21:30:00;0
424096;Quinta;14:45:00;0
424097;Quinta;19:40:00;0
424098;Quinta;20:00:00;0
424099;Quinta;22:15:00;0
424100;Quinta;15:00:00;0
424101;Quinta;22:00:00;0
424102;Quinta;23:00:00;0
424104;Segunda;06:20:00;0
424105;Quinta;15:45:00;0
424107;Quinta;22:40:00;0
424108;Quinta;19:55:00;0
424109;Quinta;10:50:00;0
424110;Quinta;10:40:00;0
424111;Quinta;08:20:00;0
424112;Sexta;00:00:00;0
424114;Segunda;17:50:00;0
424115;Segunda;06:30:00;0
424116;Quinta;18:50:00;0
424117;Quinta;21:00:00;0
424118;Quinta;18:30:00;0
424119;Segunda;19:00:00;0
424120;Segunda;07:20:00;0
424121;Quinta;14:00:00;0
424122;Quinta;19:15:00;0
424123;Quinta;10:20:00;0
424124;Segunda;06:30:00;0
424125;Quinta;23:00:00;0
424126;Quinta;11:20:00;0
424127;Quinta;16:15:00;0
424128;Quinta;21:30:00;2
424129;Sexta;00:20:00;0
424130;Quinta;13:40:00;0
424131;Sexta;02:25:00;0
424132;Quinta;18:40:00;0
424133;Quinta;23:50:00;0
424134;Quinta;20:05:00;0
424135;Quinta;18:40:00;0
424136;Domingo;01:00:00;0
424137;Quinta;13:00:00;0
424138;Quinta;08:45:00;0
424139;Quinta;18:40:00;0
424140;Domingo;18:00:00;0
424141;Quinta;11:45:00;0
424142;Sexta;04:15:00;0
424143;Quinta;09:40:00;0
424144;Sexta;03:00:00;0
424145;Quinta;07:30:00;0
424146;Quinta;20:15:00;0
424147;Sábado;13:30:00;0
424148;Quinta;21:20:00;0
424149;Sexta;03:30:00;0
424150;Quinta;16:30:00;0
424151;Sexta;03:00:00;0
424152;Sexta;03:15:00;0
424153;Quinta;09:10:00;0
424154;Sexta;04:30:00;0
424155;Quarta;12:15:00;0
424156;Quinta;15:40:00;0
424157;Domingo;07:00:00;0
424158;Quinta;14:20:00;0
424159;Sexta;05:15:00;0
424160;Quinta;11:40:00;0
424161;Sexta;06:15:00;0
424162;Sexta;04:30:00;0
424163;Sexta;03:00:00;0
424164;Sábado;18:30:00;0
424165;Sexta;03:50:00;0
424166;Sexta;05:30:00;0
424167;Sexta;00:30:00;0
424168;Terça;07:10:00;0
424169;Terça;07:40:00;0
424170;Segunda;08:50:00;0
424171;Segunda;18:30:00;0
424172;Terça;04:30:00;0
424173;Quinta;08:05:00;0
424174;Terça;07:20:00;0
424175;Sexta;01:30:00;0
424176;Quinta;20:20:00;0
424177;Terça;17:00:00;0
424178;Quinta;05:15:00;0
424179;Quinta;06:00:00;0
424180;Quarta;19:00:00;1
424182;Quarta;15:30:00;0
424183;Segunda;04:00:00;0
424184;Quinta;16:15:00;1
424185;Terça;13:00:00;0
424186;Sexta;07:40:00;0
424187;Quinta;10:00:00;0
424188;Segunda;10:30:00;0
424189;Sexta;13:00:00;0
424191;Terça;03:30:00;0
424192;Sexta;08:00:00;0
424193;Domingo;06:10:00;0
424194;Segunda;20:00:00;0
424196;Sexta;07:50:00;0
424197;Quinta;15:20:00;2
424199;Segunda;19:00:00;0
424200;Sexta;06:45:00;0
424201;Sexta;07:50:00;0
424202;Sexta;07:10:00;0
424203;Sexta;07:50:00;0
424204;Segunda;17:40:00;0
424205;Sexta;09:30:00;0
424206;Quarta;15:40:00;0
424207;Sexta;05:30:00;1
424208;Terça;06:40:00;0
424209;Segunda;13:45:00;0
424210;Segunda;15:20:00;0
424211;Quinta;11:00:00;0
424213;Quinta;19:30:00;0
424215;Terça;07:20:00;0
424216;Quarta;15:30:00;0
424217;Segunda;13:50:00;0
424218;Sexta;07:30:00;5
424219;Segunda;19:00:00;0
424220;Sexta;08:00:00;0
424221;Terça;05:00:00;0
424222;Quinta;08:50:00;0
424223;Segunda;15:50:00;0
424225;Sábado;16:15:00;0
424226;Sexta;08:00:00;0
424227;Segunda;18:00:00;0
424228;Terça;07:15:00;0
424230;Sexta;09:40:00;0
424231;Sexta;07:50:00;0
424232;Quarta;22:00:00;0
424233;Segunda;15:00:00;0
424234;Quarta;14:30:00;0
424235;Domingo;03:30:00;0
424236;Sexta;03:50:00;0
424237;Sexta;09:50:00;0
424238;Terça;17:10:00;0
424239;Sexta;09:45:00;0
424240;Sexta;08:15:00;0
424241;Sexta;09:40:00;0
424243;Quinta;10:30:00;0
424244;Sábado;07:50:00;0
424245;Sexta;10:00:00;0
424246;Quinta;20:10:00;0
